CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57,Feature__58,Feature__59,Feature__60,Feature__61,Feature__62,Feature__63,Feature__64,Feature__65,Feature__66,Feature__67,Feature__68,Feature__69,Feature__70,Feature__71,Feature__72,Feature__73,Feature__74,Feature__75,Feature__76,Feature__77,Feature__78,Feature__79,Feature__80
50 Malignant,50 Malignant_img.png,0.11456306098967849,0.0822472860154064,0.11857034820580933,0.18018393950230593,0.1770059023943291,0.10571522037734163,0.09983622656096375,0.07329461507167782,0.04858218685535079,0.0807778864192847,0.059122111972148714,0.09782615469513768,0.21105708835516443,0.24422141531181185,0.13069255958285877,0.08103986258223268,0.05579195853037389,0.03946960213540213,0.08352879861896534,0.05268698179664254,0.06387555825083875,0.0914057304140855,0.2132263200579151,0.17180926180084433,0.13522750730492206,0.12733229017946704,0.06090659019450599,0.10292135035189039,0.0758906230954644,0.10511934993567613,0.14032701560128671,0.2426410986281984,0.1297474313074763,0.10006594492581032,0.06367233566819719,0.039613186091985726,0.06938094054761705,0.04804790245788361,0.08477566816196168,0.16531018513885104,0.3227664560061152,0.16447689941998567,0.08271329342537295,0.04138082419463459,0.021145210716449623,0.07429250222546165,0.07277232522696611,0.11879311155895987,0.12342369771337779,0.21339021602838484,0.1461215544291165,0.13219299871963577,0.07354247385688417,0.04546988057183953,0.06887085516765062,0.04213344529131899,0.05369274022285332,0.14254736864426892,0.3584060238108896,0.17101944206407851,0.08693683009629107,0.046601146439395974,0.029790450003365387,0.06491651373054025,0.053045136744388946,0.07413502802031145,0.15401209293580215,0.28859406997566833,0.19893900636755674,0.08923348854437477,0.04923562441158589,0.02788664124440938,0.08216196190058617,0.06926908347968748,0.10836435724620282,0.152844111991469,0.24816282815267027,0.15017016695747787,0.09246901347731679,0.05870854449887517,0.03784859367030323
109 Malignant,109 Malignant_img.png,0.05520378555291472,0.05005053552765971,0.09279172607813668,0.1641563743900414,0.29988475703414136,0.16976925266792584,0.08837888291787914,0.04874733492019011,0.031016155215137346,0.05699110779454483,0.0560228898542407,0.0976183842891756,0.17018426222396146,0.2816824433475401,0.16324507409912684,0.08552381524403088,0.052797662673160536,0.035933477753592236,0.0610729077610145,0.055206453845401675,0.08460593074996023,0.1554233917062535,0.2806468487928424,0.16626831637184142,0.09891360259811727,0.0599162968265208,0.037945361550199945,0.049543262896279174,0.04557123715695526,0.0806150577546483,0.1613835676335129,0.3076575467223948,0.1764302493906155,0.09280430645763725,0.053459858943499604,0.03253411301355803,0.04960975156587997,0.04913512642716933,0.09227157986835342,0.16789443016072186,0.28978386832315406,0.16883443603611892,0.09551421525954841,0.055462849579409126,0.03149272107128163,0.05827035249876038,0.05720311632590887,0.10217219793009247,0.18966834913640018,0.2861472589160766,0.14473713472242997,0.07303670894213574,0.050479701734284003,0.03828421706315028,0.04422653404461767,0.0409041629225512,0.06068375767161566,0.13089765631102093,0.3057154377132166,0.22975417895445838,0.10953076646226596,0.0490175327098484,0.029269158598609794,0.06774250388338506,0.06870763214080032,0.1290996472269158,0.1709351759731981,0.23072237127632955,0.13828465807313423,0.09288066451035368,0.061742887099430294,0.03988318579581942,0.08840866755148014,0.05531274059535975,0.10173644771824207,0.1871062095613762,0.2666713600359414,0.1434953173986661,0.07084655353502471,0.04147910313815338,0.04494217894974761
82 Malignant,82 Malignant_img.png,0.08978623100547024,0.11210549917315102,0.14295667963637065,0.1680176691216018,0.18314119917420243,0.11998839155636143,0.07456489635934799,0.05817197175682676,0.05126646659213566,0.08379922647251081,0.06138955391333018,0.08522275066021943,0.13102255770705398,0.19752206540481354,0.16650801664585524,0.12702827464104213,0.08975188094846448,0.057754592218964625,0.07530724613294329,0.058851288330009445,0.0938416536458817,0.15319639337241578,0.24228927296021482,0.14692681765878246,0.11163245506077728,0.07176921349261317,0.04618450997329096,0.08136557964567717,0.07834984650912055,0.11380344725141252,0.1556622668150537,0.2215119125869528,0.15437464252491193,0.0829493578859827,0.06537172175464061,0.046610208799223514,0.06730901834193835,0.0462031607490386,0.08100023160363161,0.14389351577531176,0.2646506277933518,0.19024472722573985,0.11005072744117295,0.061298079092239624,0.03534878268519262,0.06542029135883405,0.06675704641098107,0.11123478138534312,0.1726974912198631,0.2693502629126426,0.14183431113457348,0.08061590536652637,0.05284004770083997,0.039249015715343706,0.05848357171773479,0.04882373600460457,0.09496194044379948,0.18346035881387623,0.3294504682484409,0.14657186484721768,0.0657478412559449,0.04505840312330122,0.027440801894758626,0.0609957898518091,0.04776512483561337,0.07382938206786395,0.13295416771035337,0.2646725793100286,0.20673537439190395,0.0995595392126241,0.07058394165383879,0.042903160594979284,0.05761830036673757,0.05420784565733291,0.07277179043906976,0.171595966516794,0.301639713549346,0.16052228781484307,0.0855145271781492,0.056076982150406116,0.0400517212946008
46 Benign,46 Benign_img.png,0.10201064578004891,0.07459070689239274,0.15218346755059686,0.21854518580618507,0.2011141067314626,0.13752091715397666,0.0472638687283959,0.03286666622514228,0.033903589955157826,0.07377355732237292,0.02557526463750919,0.033099056732009066,0.06344232080111517,0.26194432251917704,0.34311588569549356,0.1356868472651359,0.039521441971212316,0.023840415219492123,0.11763052058502127,0.05426047038114171,0.08061820348021391,0.1435932131571561,0.22917356097416497,0.14323987758154716,0.10211951692076006,0.07234076249644678,0.057022558963919015,0.1488625809038974,0.07101224173160935,0.06333530663522684,0.10103788800564237,0.15880330651148433,0.11075786084642067,0.1733221042969339,0.09268922116769504,0.08017842463320642,0.11754666603299656,0.05900359915836527,0.0645018842944576,0.08628540922893724,0.20070393088361552,0.22753375199939607,0.13461703477054268,0.07611816491909332,0.03368788621230374,0.10498754952623829,0.08404456221313665,0.07573713478189471,0.10907292694895504,0.19848375427587456,0.1312411674851857,0.12010329073446335,0.08170440265941388,0.09462407392481882,0.09889871605694629,0.060176490396743616,0.06693629143453908,0.10604446698241313,0.19911371461373,0.19873124870493383,0.10689736926660352,0.08650654498070938,0.07669423269841079,0.07807803220861105,0.03740957530133867,0.07868279607651496,0.16123350044685258,0.25045147663681105,0.18222849604029526,0.1028194836742558,0.07111303972852336,0.03798253878514072,0.07282323837766427,0.031057378827758376,0.05960569067387997,0.13817682728991362,0.3695570161592721,0.17476482892886752,0.07968335554169544,0.049303520038401084,0.025027339199144027
71 Benign,71 Benign_img.png,0.06220540805428132,0.03944094213406602,0.09221376629650865,0.17851750243976575,0.32531462001928774,0.16253395382255945,0.07553683056043785,0.0419104113537529,0.022325494554959375,0.051420208702313216,0.04366028843735736,0.0619005097819067,0.1749492383913636,0.381599247006644,0.1629632119705561,0.07334356988951025,0.033019179664592155,0.01714362709413077,0.08595990419325714,0.05151657610820995,0.0967498230984697,0.1993926306798159,0.2539711251712261,0.13551807887492545,0.09692682806775942,0.05080830003215702,0.02915577859547145,0.10418421777742472,0.08804522042309755,0.07730542984434645,0.14740612739805806,0.2902878729216078,0.12170363916818314,0.07497511130311153,0.04897318286783773,0.047117959281127095,0.07654157078280618,0.04717881042578347,0.08019607926669617,0.1888201041593996,0.2621719796723196,0.19080687179839798,0.0828704536822591,0.0505892288316528,0.020823259016907146,0.08896505531026694,0.04392679439358486,0.06329287248874808,0.10561367322756708,0.26638911334008564,0.22691562807492413,0.11566339678585498,0.051655495963947,0.03757684390691809,0.053976151373013904,0.03301575785549136,0.04654904976581268,0.13011035904879914,0.3676115025316353,0.20923898735111526,0.08968504261934832,0.04881921054948829,0.020993148987802433,0.06801283108153347,0.032637843403939035,0.04789734596045547,0.1324266254905105,0.5390711398945284,0.12003073308371748,0.029044694760499225,0.01796370443093392,0.012913875362752151,0.05438972059045325,0.045798502298107856,0.08446292875450816,0.21780319005008375,0.37597141027284614,0.10992688840966569,0.053130252432252584,0.030975030700486177,0.027541307946847192
17 Malignant,17 Malignant_img.png,0.05663618756465252,0.049907950256914906,0.09459989477348157,0.20855693937640202,0.28473666923607976,0.15337991641183285,0.0750380170076841,0.04537989380046543,0.03176351633105584,0.053150918819540864,0.053644360416312424,0.09082386402691967,0.17751462297362658,0.31279547566929106,0.14872137592588827,0.08006412961144481,0.05142464165214489,0.03185964521417946,0.05683130137464593,0.05225209831953594,0.08126042850080044,0.13826026120659157,0.31755291796412105,0.1838249161218686,0.0932518180624427,0.046119549156692766,0.030645810737180215,0.08408793781113941,0.07189257790187914,0.1005104025088206,0.15259310494725056,0.2424323622984045,0.15067855041020417,0.08667533215623216,0.06439780820582248,0.046730349677251634,0.0715664033293425,0.06646684405228859,0.1016598212325439,0.15734932898592482,0.2611033347635424,0.1612975238203493,0.09135190208313078,0.05682736091424846,0.03237582560364169,0.060710151191082036,0.0629693255163319,0.09872951682781575,0.155684200327704,0.29489948024619683,0.15449817847308395,0.08948246699429963,0.046350049460312785,0.036675700064522546,0.04868462517225253,0.046981347725425344,0.07626995639017818,0.15059006315924933,0.3103362104217714,0.18977712044376494,0.09170850443530455,0.053067595002164854,0.032583451116519065,0.05430427068095798,0.04139313130500118,0.07765297505180838,0.16238612448226664,0.31938030069591855,0.1837158631378951,0.088856650290174,0.04788018478761753,0.024429184057687278,0.05354457440288961,0.05324237360300595,0.08267301969594497,0.17796237503644755,0.3481605251530202,0.1501670902260709,0.06450796346505748,0.03991595987653436,0.0298253176931093
17 Benign,17 Benign_img.png,0.0733517011669155,0.05932254503309128,0.0918500000030747,0.16536002750593426,0.2628879529199503,0.15566242354963578,0.08322330585698914,0.05615447325120185,0.0521866768561097,0.0627481528650645,0.054177122246106296,0.08879348606356076,0.14803220626792157,0.26126586971606613,0.1838981337264692,0.09743459884051726,0.06358554936797861,0.04006405142941803,0.061011170283689166,0.049615879077936395,0.08003175825266026,0.1654309999175047,0.2940217643843828,0.1576051831289634,0.08864322101843695,0.06365552754764012,0.03998373135313399,0.079313127301998,0.060864666234110035,0.09167914496711965,0.1412057393850681,0.23030824295345037,0.1633271890895957,0.11119653237204058,0.07750770477473802,0.04459664049587428,0.06701439506200431,0.05514114910992798,0.08520449704179861,0.14484005838952335,0.2643750509993,0.19205479945977524,0.09157570503713429,0.06159485711345273,0.03819821865040889,0.07811995617446142,0.07126078140602833,0.09606322232563304,0.14272407376157029,0.2318502178693152,0.1593922278478784,0.10340982532608403,0.06713959150599269,0.05003910713594295,0.07078561291904407,0.04797830898169177,0.08775408799975364,0.13559679031979693,0.26545572287358615,0.17641652917227144,0.10636316549525843,0.058123514518943334,0.05152546688109835,0.07320032941438713,0.05465517503624596,0.07978236310930205,0.13015987817984656,0.2153589924328071,0.19105982907401234,0.14120656151636604,0.07368762004136063,0.04088803615812995,0.09728797660710059,0.0770734161170956,0.13410813882871211,0.18720962167413846,0.22654977994773126,0.12188320428630134,0.0654589719686591,0.04287075215085622,0.04755704074080997
22 Malignant,22 Malignant_img.png,0.06206437481077403,0.05599213404410529,0.08811304730190986,0.1453801069567154,0.2712025657988402,0.17680065476410975,0.10160200151326321,0.05910281256261382,0.039741415414674186,0.055679133557796884,0.03948938601583047,0.0697356453317678,0.16244087508279895,0.32646495807913045,0.16376133028950893,0.09158851954445833,0.05902290858222491,0.03181599052946814,0.06381047985875837,0.050078979897892874,0.0806066209740198,0.14554220032080345,0.3186242820573257,0.15173679483910285,0.09139534935563136,0.055489323021534594,0.04271506855893899,0.057789539760190974,0.054661741652927205,0.10668821879534321,0.18073350859247383,0.3107601005554481,0.14562131990360347,0.07029425575862425,0.043546136185576324,0.029904006665548877,0.07378454719877409,0.04539335088896266,0.08299428920707676,0.13154130398653455,0.3270189967565506,0.17814604555325642,0.09251701874292123,0.04334329430594314,0.025258531108117897,0.07946586107561585,0.05272083663878084,0.06704976714864692,0.11828567616053243,0.2763095607754568,0.15291901192713497,0.12067022990223944,0.07544703111445067,0.057131021871911956,0.0542447529715977,0.035880579136198715,0.06632109776997398,0.15765065483263102,0.3331080949059981,0.1824956121328928,0.08465702335811441,0.04940418416487253,0.03623687834300585,0.07634545435546453,0.031236514358741498,0.07906809082257955,0.1769753092505246,0.35443095842959366,0.13618901192194569,0.07849858736238621,0.04122081721811002,0.02603261821376454,0.05644006185205292,0.04403334702986552,0.09551224110382912,0.18681196056319,0.3078199707324014,0.155251057091938,0.08361387560435975,0.04242356454165535,0.028092844055003563
13 Benign,13 Benign_img.png,0.05911536482782272,0.05069187432329062,0.11092680279664313,0.25550542845476387,0.25880081910441854,0.12816386460238713,0.0658594483032604,0.03990432598783222,0.031031012298213128,0.06581298594900681,0.03877737050285316,0.07333990083177548,0.18058995357644922,0.3241595523317206,0.17045915508946818,0.07059019146398128,0.04839323276668299,0.027876233874938487,0.07313251484308782,0.04448324454705737,0.06812701388471105,0.1321852953656398,0.29210321983229987,0.1745451598988221,0.11440728695391388,0.06763456551274273,0.03338083860856727,0.07575116634314877,0.06712779169743176,0.08360346645677649,0.1588248963602743,0.2556425247865213,0.1567447747508166,0.09267402199108908,0.06276201986622507,0.04686808271662568,0.08052015641786596,0.06857083857245425,0.09970462456531236,0.15809596336924436,0.24340410196881013,0.15652979500236977,0.08223197411607847,0.06375231589252647,0.04718916881833847,0.0700989773354922,0.06822775933556925,0.1167064359433604,0.1653811492448722,0.26113817046967924,0.14845463521590888,0.0799668215501518,0.05005982073742054,0.03996535304405446,0.06330792622420357,0.056479661593636085,0.08281143840282247,0.13675124834991617,0.25693225764012245,0.19275885398719275,0.12313425234561635,0.05467905846948133,0.03314445025110102,0.05944522579270185,0.0524416347789766,0.11620563367070745,0.2104119954179605,0.2751866878965713,0.1278455075490068,0.07891475282336476,0.04483714667700687,0.03471072055258963,0.07883349081884529,0.059124651333108354,0.11755401878713338,0.20412387141393898,0.24375686229385649,0.12651436647215983,0.07732759469205626,0.055564313312076265,0.037199761759270054
65 Benign,65 Benign_img.png,0.09735270813903905,0.09707120276283875,0.1958466010220468,0.1740205964178745,0.25375037024346275,0.08380603080006475,0.04556838673958405,0.020289459061606657,0.03229397815483816,0.06877085209735413,0.049665215742496896,0.08182491714737701,0.16113479647820692,0.35798050776949486,0.1523087579229479,0.07333501759286522,0.03305475202705612,0.02192428172810415,0.08277290549578827,0.03583903254651011,0.0451152367176306,0.07868551352625358,0.23235919210376382,0.2743484863351058,0.11420471324339036,0.0739068974781222,0.06276725509114586,0.22709944259831158,0.18986319694963913,0.07655840227835996,0.0818657514881559,0.16968457528129355,0.0689601772587876,0.043578542439814696,0.0733210218860164,0.06906751679538307,0.07357154082123674,0.05318286375543767,0.07622237691792004,0.1365853936824716,0.2988130141731794,0.1939679141367948,0.09447994560393387,0.04440414991136002,0.02877133386927467,0.08979774634277983,0.03442884882236819,0.057513105600935026,0.07523149436434753,0.17245411594118132,0.189109170325605,0.23112116895242088,0.10197595692738069,0.04836733934548795,0.053306319480400155,0.029505994285991398,0.045033176716444585,0.0788455897956231,0.2078828149673081,0.39957964423248965,0.12491492452440729,0.04354690888474653,0.017383932528317294,0.059022665813652175,0.01284587405826745,0.03638662971715675,0.0987408572977197,0.5750981745565547,0.18196787651939578,0.018956845173329514,0.009015467858273972,0.007964373425025704,0.0691711099345815,0.050525720694000596,0.10221075931907965,0.27183884490459564,0.31844366596053175,0.08570227625952966,0.040307488595480265,0.03633679378908938,0.02546261566302936
