CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44
161,161_img.png,0.5438099098767808,0.5024909721395234,0.4646468598102008,-3.717568375019717e-16,0.0,0.5184148186332098,0.4855322599337972,0.36368196209094683,-1.6898044119959463e-16,0.0,0.4775844585794297,0.39660986496636,0.46758860784293843,8.137583702985393e-16,0.0,0.4848263820792158,0.4302652739727241,0.3611169771335067,-5.215765469316434e-16,0.0,0.48658966826622296,0.3541313883774006,0.2201894205355388,5.999529006902174e-17,0.0,0.45577277979786135,0.4111688992619661,0.33491085202544846,5.767291032366715e-16,0.0,0.4782651348598772,0.38376459438439575,0.40409900625784595,2.911382865142978e-16,0.0,0.48118606040783585,0.40726983707100867,0.2767355344229566,-7.848109135603155e-18,0.0,0.48038462335090604,0.394691495665108,0.4312737945817502,4.5631669600841204e-17,0.0
162,162_img.png,0.5203699472130343,0.4486377204072002,0.3125183143325997,0.2907881491761399,0.395354683016757,0.4798524093864027,0.37454162798194934,0.29922548557017226,0.21367472286115527,0.5193853733397282,0.4836866748561995,0.3772668855422102,0.30631549153158744,0.1710760871692051,0.581374859669421,0.5126721481759999,0.42177381384240176,0.33566575941559346,0.27120185613333486,0.5110582629331752,0.5040087661661593,0.4364797124396954,0.48136132639971557,0.38031693325956645,0.062092493790806946,0.5274668636335771,0.41722337155117084,0.24794002167617563,0.07497536554492232,0.5556993751306519,0.5571734039218117,0.45752539965061667,0.19092208265454008,0.3649766522299939,0.5954676515622167,0.563969263099044,0.49154469068240125,0.40492802504038605,0.346728980669347,-0.10838501625000777,0.5257333063736154,0.4202311362289362,0.2617050763081831,0.31267659936668213,0.2649242407106022
163,163_img.png,0.5422352175863272,0.4048892449373103,0.39766971207474744,0.3272603457727806,0.0,0.5111856522104207,0.4442228075567104,0.2858146776294863,0.4977545507314558,0.0,0.5209810157253484,0.41564028767241207,0.3701947965375069,0.2749211481463184,0.0,0.5019782045226369,0.4157743957682612,0.4340605708488229,0.532469762846328,0.0,0.5083635014378783,0.34754378612813,0.25318604235628606,0.1783104586529707,0.0,0.5541902189930393,0.40532007688770316,0.3671587041325842,0.3674044220841709,0.0,0.5180121287481518,0.35137929514435384,0.07623730751093682,0.1931281639178832,0.0,0.4945338439991595,0.3400759482162154,0.24096809995870216,0.4789777371126302,0.0,0.553843609977224,0.2957559542689236,0.02249793778965363,0.07381148961731794,0.0
164,164_img.png,0.48967643530146815,0.37477773925890245,0.2719243985279923,0.3295588826663777,0.47707804184260355,0.5043619842149628,0.44652778685901895,0.39670918922269327,0.3077868934907342,0.3744760894400294,0.5054944809861762,0.4367483424285931,0.38806146457022855,0.2826818803948721,0.19572280955182894,0.49701298525669696,0.44622737649671573,0.38288194594577724,0.2602419848766852,0.2515712779971692,0.5280936293375029,0.4660597236607929,0.46613756171963766,0.2919818995019565,0.3364154488875078,0.520989523070342,0.44614808715701,0.40800508168856836,0.35237182692192054,0.12957064939717616,0.5001130773457452,0.40130453678947225,0.35566856829000104,0.3243231491618019,0.16338890943905385,0.5237978482994532,0.40199360375122223,0.3620369382275726,0.3844452692000429,0.36844348710165864,0.5111051932233881,0.3990027048934484,0.3295410264749135,0.3073696126446116,0.184996763047696
165,165_img.png,0.49544330349473586,0.33021876671462397,0.313853942967945,0.3766711940697307,0.12073170842243383,0.5247656407375516,0.4209474560747735,0.3281840415018647,0.18650479086698915,-0.010235973872097385,0.5317652930977436,0.43798319684807996,0.37410769473129657,0.18119642106594672,0.05290722227512365,0.5150775625956252,0.3896631808635587,0.3160621540060641,0.25664874554647615,0.1704535515893394,0.518344943543205,0.3792641561898052,0.2713680011919917,0.3069679305514391,-0.019067923030358914,0.5071581171626149,0.32199986037625905,0.133818597027723,0.1431339009021026,0.0635207816004272,0.5189895922122195,0.4243098314426729,0.3944683724951597,0.4985895988172981,0.14642665043671535,0.5486935426560244,0.43589405231053774,0.3782209434736994,0.14031647656536486,0.07711991340258137,0.5446123197926095,0.4117588839316286,0.20801744209806602,0.2252573558487154,0.3046433298161549
166,166_img.png,0.5559175781741732,0.4733090950578067,0.44602321252798544,0.31916098016300254,0.20396361087913054,0.5534622388571329,0.4811953831583273,0.47792455066880374,0.46343606096667317,0.22791370552250453,0.5452027100046913,0.4485819124590856,0.410905114087102,0.4176634848561458,0.20052977529606167,0.5382611496339074,0.44989275546232377,0.3455074854639723,0.3650616551843983,0.22321360923629632,0.5546294406424042,0.4776322217993691,0.4272182251669519,0.3677175216225301,0.2382912038547126,0.541595056997189,0.4564578700456758,0.4037954344218812,0.29809929455718454,0.005968676018667651,0.5615487140079585,0.4760759298035617,0.4160023914387401,0.30088860450043725,0.18618110088712653,0.5712734454160596,0.49444156119806815,0.3651254966269659,0.26607522940682155,-0.07525811346199325,0.5590572590337703,0.4846293281854219,0.3969894776775733,0.26279575762466706,0.1838644954113975
167,167_img.png,0.5253106663568246,0.39255276548662754,0.30263846967709906,0.1283958892366992,9.528309540099931e-17,0.5024764832180261,0.37527581054855264,0.36148045696514197,0.15855110182988405,1.8614821825151673e-16,0.5033046862136106,0.38581221324904036,0.2043177314333594,0.12731141553003364,1.306780182371372e-16,0.49377572286989024,0.3659790889395106,0.27732505761213005,0.23661646969608227,3.557571217886641e-16,0.45775849797165585,0.30202591936726425,0.13629917805433553,0.012995364458275462,3.297211141843916e-16,0.4691814235459398,0.2882671688605741,0.2596900153934728,0.04632639574333182,6.010926197422543e-17,0.5107254321658394,0.45303613995340364,0.38258009436695084,0.3644908869113929,3.39071935031915e-16,0.48556134504064385,0.32710844750400725,0.2740735843554453,0.105995243512846,8.339064568827569e-18,0.5149945668636947,0.3530710870803941,0.16507726811158424,0.10178655707011025,-2.178995860813017e-16
168,168_img.png,0.47940123851257493,0.39033484427503246,0.34801259584191147,0.3624143832622606,0.1043244488507018,0.48262934115030964,0.40542430778402205,0.35459176701247364,0.29020879291528195,-0.0974029019955187,0.4739026392263099,0.37512075290921243,0.3333092534799604,0.2761727310403152,-0.09433503866769992,0.5311347931276698,0.4606467022135433,0.35387371930371103,0.24276316369895012,0.20388633718395383,0.5211445976400723,0.4234746446397443,0.3269410992877267,0.2044946143623761,0.3197792008830688,0.48306696858422826,0.37706215821192635,0.2714273429079557,0.25180804954748964,0.5075809074408282,0.5595127443925831,0.46615205997570924,0.3597764584551,0.3738350289126229,0.6657335486346465,0.5342983144671449,0.4634656486811095,0.43729790944746777,0.3635052946920501,0.22773110993441908,0.5014581572701059,0.42038273690629485,0.366806021385512,0.40824798374782134,0.229248858403916
169,169_img.png,0.503203446006969,0.44451806643656594,0.19922457970442317,2.0450318369834027e-16,0.0,0.571531831631009,0.40213638980933736,-0.22265937273211187,8.812246448445401e-16,0.0,0.5525301652944201,0.500504593911446,0.28592146943562685,3.176773750505494e-16,0.0,0.5380158441323417,0.47960299002427,0.2525929470283084,1.8242267082438457e-16,0.0,0.5176292229066831,0.3616765735248265,0.04046499066106143,8.549771703104122e-17,0.0,0.5324380947286955,0.47756938549639605,0.19940253639907643,2.574975794827494e-16,0.0,0.5818224904412653,0.4828634457940308,0.4526530709969687,5.888916325678757e-17,0.0,0.5219741361200054,0.31552435431462983,0.16672109891841408,-7.650461093446536e-17,0.0,0.570549316247733,0.49129395404664666,0.19500482644949216,5.311130203172925e-16,0.0
170,170_img.png,0.5478803026436865,0.41639285350721655,0.3186010075870996,0.21291871127668008,0.0,0.5391594601009422,0.5121836684964017,0.40339530534295187,0.004567907261462604,0.0,0.5272051519892528,0.44759226144580927,0.17403184262227328,0.19509358391994883,0.0,0.5212885166535266,0.48420646452266947,0.3940871013229515,0.12190680759792383,0.0,0.46080276165210143,0.41239493597017957,0.31931130266333596,0.3940132179895764,0.0,0.5073006870586418,0.39460075906223707,0.31303553051934824,-0.16195584058117582,0.0,0.44513198605535725,0.31147442351855503,0.15096949113560057,0.40107115385755016,0.0,0.5325970814918898,0.4779929743836485,0.3655419065742308,0.6240962700437928,0.0,0.5354799652043076,0.48987608783646047,0.3763723188046627,0.3135209172180498,0.0
171,171_img.png,0.5274863914010819,0.45901750624044296,0.16391599873995344,4.806187142879152e-16,0.0,0.554156932135861,0.44521676968655455,0.2247640248959595,6.331686231269379e-16,0.0,0.5261145151440013,0.5145867852597577,0.37250015691510485,3.6406483911701276e-16,0.0,0.5555909665666289,0.46973240229834023,0.19036615857963013,3.2417820729662234e-16,0.0,0.42601878139872873,0.3316294950154959,0.2937772341251903,2.8579490181368703e-16,0.0,0.5565603416007817,0.5033602839161964,0.25648578573424663,-1.895076718651876e-16,0.0,0.5075212899219337,0.44024868251950305,0.4558114082020869,-8.53159576117072e-16,0.0,0.5263158455023923,0.4457242195369477,0.24206544335594518,-1.8614020774948843e-17,0.0,0.5216712432103768,0.5267684417592974,0.345025191460412,-3.0260867208641866e-16,0.0
172,172_img.png,0.48836288238743875,0.42018994688048467,0.3934262914551306,0.38058003529994,0.32393664930335353,0.5036837871387692,0.4358547352159346,0.4649796680257114,0.41471212485511033,0.3606149415889864,0.4651608635631089,0.38717311003315513,0.3401079075679571,0.2608971079935938,0.2115576767123187,0.4734953700857956,0.38233054457598764,0.35346244007897876,0.395524449381373,0.3811555697693448,0.4909132610156918,0.4040793839394577,0.3843063808584319,0.3803480098587766,0.541065266421157,0.4774488776052921,0.36762651247720923,0.3654275836441547,0.37219800955139004,0.3926380539994643,0.48866651733447547,0.3951405596934127,0.3092754257122441,0.2915937687235189,0.361411349514238,0.5090290446834459,0.3763090841428071,0.33737987318248447,0.3298732068959578,0.3465655348007669,0.47391401666189414,0.36168584985526575,0.30866959337680655,0.24107105140308613,0.2314555359497256
173,173_img.png,0.5526555553442107,0.4803523972609127,0.348439258689832,0.2261430178853356,0.0,0.5336656401486962,0.4427310775746413,0.43586424055784817,0.24033125463919008,0.0,0.5043602542839908,0.36532052247906804,0.2643952891377813,0.2783540252156498,0.0,0.5303469565766978,0.38267810354686027,0.36084911769962397,0.26224466019288734,0.0,0.5223709649612767,0.39288455320616683,0.2879721636574783,0.2545135791802469,0.0,0.5312846777873836,0.47395095122874575,0.5035363658183406,0.27835402521564967,0.0,0.5206623542047397,0.4158200117964208,0.3049664820627376,0.23759616694874908,0.0,0.563314630267038,0.5290271916429952,0.45793704746746705,0.22656699755793522,0.0,0.5287260336569414,0.47776797112535574,0.4942165011031404,0.2783540252156499,0.0
174,174_img.png,0.48510446897691795,0.35630019275653324,0.27973154272553935,0.2904743427011127,0.2419508846837617,0.4720642487610061,0.3618887504477219,0.29691813113798016,0.35963181188770293,0.24529245198912886,0.5000779836404898,0.3954329209405943,0.3617856923661826,0.301759518532807,0.23037102606727836,0.4891701572993304,0.39733917806082575,0.35659818983234665,0.4882658642858769,0.5257782930999546,0.4656287775294388,0.37850085724398663,0.3274564778393347,0.32978886875214075,0.1403346247801573,0.4990712322296674,0.4445238357742027,0.4409785422319506,0.3681816782451908,0.3050431975776218,0.4833433383788563,0.4176468477781431,0.4251606100193232,0.5187312234330466,0.4093607807841277,0.4660693658636409,0.38003505299203216,0.34337848654214237,0.3968066598318897,0.3416949295788584,0.4406710555986755,0.345479018071387,0.2965968263636154,0.40840499829358234,0.45294787234552597
175,175_img.png,0.43899071511280247,0.3683843062997409,0.3504883520935833,0.18195028396531715,-0.19037039881894538,0.37851801956453623,0.24690213543359546,0.22698161630163688,0.2416434152051046,-0.33545828204335626,0.44652468398425316,0.39791254045524044,0.323906706153831,0.2413441633783401,-0.36661378439877157,0.5344625427027538,0.4588914934599784,0.3656809162579022,0.3375095541412562,0.20409184144345677,0.5233894017441751,0.46883797994105386,0.4543356862705746,0.32376195660150764,0.14637016373035566,0.553610857054375,0.498950036481016,0.48094470401932976,0.32882400505952103,0.4916473994878821,0.48926631308509116,0.36272319258624075,0.22354143257633477,0.09437432486192827,0.19040438424104947,0.5173245629042944,0.450282473554048,0.3888647161248334,0.3055857103564311,0.142021193022192,0.5569083485928796,0.4866352444696218,0.3479263034588009,0.33973772718213135,0.5099219743500818
176,176_img.png,0.46353225798939146,0.3325261448204154,0.26264022943079796,0.35646659592916535,0.23989842387963192,0.49103765847699365,0.4149238103149302,0.42603891625239365,0.4635169536909198,0.2386734330799399,0.5135416090313215,0.4311520862126174,0.4217504305816291,0.42200962732330166,0.219997347479135,0.49519113213850846,0.40340505216958267,0.3272203016222287,0.3176185176389084,0.1708774136711428,0.48106962496358097,0.342795253789882,0.2862288723423143,0.1957233090704498,0.04790860315646286,0.49928255014446166,0.40714819565697014,0.4076173801672086,0.4482059294149951,0.11710343960905258,0.51651615565417,0.39207332339003914,0.3255464718600636,0.28039262896963063,0.0042469761269642,0.5259005665414374,0.41599093614096766,0.3813145522073681,0.2831821365567766,-0.05051286362470533,0.5174521047206997,0.40662634107199924,0.3554948804021638,0.42970667080612895,0.3757998326815248
177,177_img.png,0.5148108020729739,0.5184379930497285,-0.1101456999828005,0.0,0.0,0.49341944704878965,0.5550565967739525,-0.08292695040912763,0.0,0.0,0.47480856107987457,0.38921184862494346,0.1659986906068501,0.0,0.0,0.5713431677896093,0.5049848485829751,0.2633763302758561,0.0,0.0,0.5563787905814774,0.5222749284549218,0.044076446838205545,0.0,0.0,0.593875535353971,0.4675142300402137,0.05314179467503248,0.0,0.0,0.5350957978470152,0.5450581379145147,0.19363224959323458,0.0,0.0,0.47229116544002686,0.36467486709452257,0.22354055581312518,0.0,0.0,0.5456809977682887,0.529215294779321,0.27790534672264794,0.0,0.0
178,178_img.png,0.5511874995524026,0.46258691284781767,0.3518462584222172,0.10330338145041582,0.0,0.5194865998154533,0.4078454299474275,0.2891853016458728,0.1892654963490777,0.0,0.5706309776617807,0.46246336865674625,0.19397757851386535,-0.029186370294899986,0.0,0.5581747690474199,0.4810383635195643,0.34324275275279575,0.1417819618137965,0.0,0.5487792566128349,0.4681599758881471,0.388641930505681,0.21463972325464795,0.0,0.5487314448654487,0.4564672642927148,0.36982948151291184,0.11814890868126178,0.0,0.5609487870282932,0.4142254360970236,0.2626693294134457,0.22560431321612276,0.0,0.5439480860857387,0.44699839780521805,0.39557118323593526,0.04135555308268346,0.0,0.5595074387726966,0.4769275169004755,0.3556493239241597,0.11388691674459939,0.0
179,179_img.png,0.5286781714795045,0.5243980257478943,0.41086841610067726,-7.468896151628319e-16,0.0,0.4975901278540094,0.45356662665087266,0.49711987448442924,4.2196703375162197e-16,0.0,0.5177928477049338,0.5015826017909785,0.45521493419470643,-6.060407476785719e-16,0.0,0.4745895673563388,0.40782067049944626,0.4102358725078582,7.991943705504174e-17,0.0,0.5045585151371916,0.38367681986369945,0.18926513530869563,3.1950418456987174e-17,0.0,0.5288570846160844,0.4917014727664564,0.4944119956944028,6.647242001765709e-17,0.0,0.48826345840187396,0.373926297554889,0.2881083118056636,6.303928045623233e-16,0.0,0.5106346381296395,0.4793820958910541,0.47935806726116187,6.324893547287583e-16,0.0,0.5275048012362905,0.4915501995687813,0.2746574236831954,6.167897124005085e-16,0.0
180,180_img.png,0.6021838541164404,0.5182172687887445,0.46693847142144085,-0.3739747576517276,0.0,0.6111557497612928,0.5230942704463359,0.005755477149408915,0.2577352052024466,0.0,0.5653687163180461,0.5042315483017388,0.4536635146374012,-0.2602443090961597,0.0,0.5155175834498911,0.44341482468946,0.449565594839018,0.2783540252156491,0.0,0.5021772620219611,0.3942177543596163,0.31306069260144664,-0.22932827593001315,0.0,0.5689134686349333,0.5672032310247017,0.5313565172756917,0.27835402521565034,0.0,0.5492369070092004,0.47600282956103884,0.3100420998466372,0.27835402521564984,0.0,0.5436361209030908,0.48620444637451954,0.2921425329619425,0.27835402521564967,0.0,0.5213918262156866,0.45821766958141824,0.46628239683740585,0.27835402521565,0.0
181,181_img.png,0.48956704773403725,0.3394459251167059,0.07801534807566056,0.0,0.0,0.5494645392558458,0.427157523070607,0.03829475864022037,0.0,0.0,0.5456792242771668,0.3850343005484929,0.23622242609509014,0.0,0.0,0.5551722995933194,0.5248833430914739,0.4534899727369707,0.0,0.0,0.5193786098331347,0.3430309236823243,0.34457861818938607,0.0,0.0,0.5833176921204782,0.515624375925749,0.3595373153765203,0.0,0.0,0.5151056029914755,0.4770640989531182,0.29302896205996826,0.0,0.0,0.4943312505321733,0.31928221189051387,0.18190394859500159,0.0,0.0,0.51453958990624,0.3308673881460111,0.012709696012752727,0.0,0.0
