CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49
156,156_img.png,128.17855198693522,74.03356186553302,126.7697876973326,73.45111596262683,123.54134458356015,80.69272216829876,129.30865541643985,94.53562373415717,118.25811105062603,108.96725239255242,127.22942297223734,74.1674346414196,126.46905280348395,80.03090104976432,126.85166031573218,92.22287114743351,123.22504082743603,106.91084347707083,119.64662493195428,116.03684432742402,125.5587642896026,76.40410502925312,126.84714207947741,87.01666030824687,126.7729722373435,98.13378619775443,122.204409363092,110.45704314402963,118.8619760479042,118.25668582361537,127.2685356559608,81.88320622581091,125.01050626020685,97.1279826700033,123.61766467065868,106.20419731778901,119.40800217746326,115.00057419176431,113.51502449646162,120.10612897961123,120.50171475231356,92.79569062448415,122.92123026673924,107.8405736795268,121.31633097441481,114.25722510818906,116.00800217746325,119.23459509552086,108.57237343494829,121.50783610142628
157,157_img.png,127.6117088973736,74.06225086746313,127.66603995526245,74.90105301617562,122.24550696131745,79.50525344814464,122.00640209803694,91.19905256501244,117.44875429056269,105.66204039634586,127.72390952215666,75.00150879408267,126.53094990165452,78.16936169412696,126.43049288441513,86.05433294959158,123.48245208068187,101.2852966528171,120.36456284469128,113.02810434150938,124.16592425469551,76.63850875654674,126.29155578695669,81.2505419749252,125.45063442477534,90.25664265595721,122.95051872420842,104.89753379256538,119.50970920590844,115.14934561810841,127.01029735045702,79.27476899258588,125.24402213737514,86.85884744734344,124.4639303482587,97.19519532312782,120.93112923753327,109.84656647128452,115.87761772532686,117.64770211053047,121.68755061899803,83.82807510471815,124.09842261560415,96.0222618085647,123.2226368159204,105.86249429000398,118.19396235874889,114.80391500741608,112.76879170041266,119.9099020279478
158,158_img.png,127.24356949001499,74.12039261113392,127.78154494268239,74.34289200783068,124.59423988333941,80.84208960718543,127.52183335358691,94.80183487531981,122.72493620123952,109.72226649013825,127.05820877384859,73.74848389559237,127.80416818568477,78.85972296417673,126.5550694697614,90.72998713770801,124.0269372544254,105.93229151824093,119.42834285251347,116.48356793104568,126.5008709037145,76.28888857919976,126.51962571393851,83.89623742699571,125.8937092396808,94.99675555495415,123.20427755498845,108.36483063402646,117.62174423785798,117.8133215200089,127.92522380200106,79.26728930658467,126.03603110949082,90.07368619750785,125.26730667962896,99.87468492766389,122.15988171912342,111.50473473056289,116.48406043666706,119.23819120592985,123.27710940981083,82.54339176495209,125.11522258678657,97.34859717588604,123.22355895815612,106.142797405221,120.2062826588893,115.28304269485315,113.3161988090898,120.72033897029304
159,159_img.png,125.95336391437309,74.31166111708657,126.50668960244649,74.68382868583952,122.19380733944953,81.02581218314579,122.61200305810398,100.29709533675846,120.3006498470948,110.57544962938101,130.33103975535167,75.44466378355942,131.38646788990826,81.84720016396506,129.03975535168195,95.145456135234,120.2605122324159,108.20739438285166,118.85607798165138,115.78629495056504,123.22878440366972,78.84641705147837,127.85435779816514,84.27918307425642,124.47553516819572,98.28408248216958,122.80963302752293,111.29488613995292,117.18922018348624,117.48413800152213,129.82702599388378,78.34629234971707,126.38512996941895,90.49570309623651,126.20030581039755,102.96530479113908,119.78077217125383,114.36417396306373,115.47324159021407,119.08964405306095,116.69438073394495,83.38018825903382,125.40768348623853,98.68764184016767,121.4348241590214,108.5235953703606,118.89373088685015,117.42740690920468,114.1441131498471,120.91682869128614
160,160_img.png,127.22286123374299,73.79632830841786,127.60777950125284,74.68276310323623,122.60108578928529,84.73941992297277,122.59156425247583,102.1373074097794,118.81622718052738,114.30073357747663,126.88084954062761,74.37685237674937,125.3958000238635,78.94708675510822,125.88731654933778,96.38933523596756,121.69304378952393,113.0554304635149,116.45480252953108,119.69996303808217,126.76733086743825,75.24326684803673,126.3988187567116,82.34037302554056,125.78543133277651,98.8539542180619,121.75187925068607,114.62296370172857,115.73541343515093,120.55482690599487,126.04057988306884,76.64660838623408,126.07690013124926,87.28115526376102,124.62048681541582,102.80640902026384,120.35822694189237,116.54554106552757,113.01526070874597,121.33028086108897,125.09046653144016,79.6724753597239,125.12341009426083,94.47458675690211,123.43170266078033,108.24679978785744,118.04234578212623,118.85916064059931,109.6867199618184,122.12042271344212
161,161_img.png,127.63333333333334,73.44927120545871,129.79410919540229,74.18879105479468,121.63304597701149,79.51427689291077,119.42471264367816,90.71549766011331,118.4044540229885,107.37326294336133,126.92557471264368,74.55906538437526,129.26724137931035,77.07202085152004,126.85761494252874,87.12083520975241,127.64353448275862,102.08471986559088,119.87586206896552,114.48082127740345,124.9066091954023,73.79714088157851,126.30158045977012,82.71899007689363,126.85890804597702,92.57644049346366,126.35416666666667,107.34228204322882,118.32916666666667,117.02897082079514,128.05402298850575,76.55634962381376,124.9728448275862,87.26445790338312,125.46408045977012,97.66583084366984,122.25387931034483,111.38284680567811,116.0492816091954,119.2317349661873,123.89597701149425,80.46916547977223,125.72341954022988,94.57586095042245,127.19913793103449,103.57416549447805,121.33117816091954,114.40918299838988,113.9801724137931,120.63555073492928
162,162_img.png,127.77368570616652,73.66525086744859,128.4180164819551,76.14591834296918,119.47132708155726,84.34556090892943,124.36774651889742,99.87891304841787,116.77840295538505,112.08114093651162,128.020687695368,74.91071524350684,127.78897414038079,82.74569293565851,125.27453822108554,94.94633752875097,121.8487070190395,109.43497221362932,116.80201761864166,117.68376494846378,121.38380221653878,78.74120191402412,125.70923557828928,87.80231562823352,123.75100880932084,99.47861611950687,120.64023870417732,111.6007864374031,113.89352088661552,118.45766843328326,129.45933503836318,82.88330476189688,124.39349246945154,93.73679970491554,122.71244671781756,103.97847030089258,118.33756749076443,114.38779842949825,111.9199204319409,119.8429009001257,123.10312588803637,87.68065664212625,122.49104859335038,99.84258236162218,120.71909633418585,108.78516677905594,116.17092924126172,117.16997085641016,108.94600738846263,121.00070354752121
163,163_img.png,127.27985739750446,73.60441081379065,127.55314171122994,74.05283277679989,125.24955436720143,76.0708277405652,127.35516934046346,84.1764402737716,122.56940730837789,101.83766964157523,127.67569073083779,74.36966021793492,126.44407308377896,73.48143411207735,129.42858734402853,78.33144095295032,125.57987967914438,95.1070421000807,123.95053475935829,109.48331905875182,128.87956773618538,74.29541200924994,126.8073752228164,74.44647339560692,127.46301247771837,80.78014889471675,126.14939839572193,97.72670559178518,123.09302584670232,110.92354429350837,125.94886363636364,74.17058877881462,128.1457219251337,77.16831977030618,125.68772281639929,86.51393436074662,124.14349376114082,102.23642210536289,121.18482620320856,113.11216313815036,124.70309714795009,74.29844470268765,126.68894830659536,82.22422006009597,126.03754456327985,92.93302095877124,122.8465909090909,108.36744685487122,118.87065508021391,116.46611494473203
164,164_img.png,126.87709137709138,74.22128998498616,128.15505440505441,74.87425011516873,123.89687902187902,82.25602709834398,124.96356908856909,96.4219498369403,120.38642213642214,110.4553788695803,127.01696501696502,75.482047483014,127.89120451620451,80.70837691046478,126.09713934713935,92.93742027203446,122.63169825669826,107.82404490006478,118.79266116766117,117.19681338295706,125.19945594945595,77.74649239278315,125.62489762489763,85.75290481761874,125.51165613665614,97.50613381644636,122.45327307827309,110.45398069752318,116.46105358605358,118.58130867870841,127.2211740961741,80.25911607704643,125.00587925587925,92.74141508465598,124.10023985023984,103.06866547783703,120.32768807768808,113.60303354677792,114.22724347724348,120.0357726389946,122.20534983034983,85.2114392414758,123.70394582894583,99.5562511590186,123.01330876330876,108.53487444110289,118.07765882765882,116.76245622345267,110.3479875979876,121.07814933306912
165,165_img.png,128.2559000611739,74.14703025455684,126.75759039247883,74.57353987625433,127.0066325380727,76.00244535611586,127.00077272288226,84.8919465136303,121.69879905985383,101.87487302501124,127.58295502108889,74.3353768662806,128.06465114781545,75.55445166229704,126.91454972793716,81.1544716568653,126.50700280112045,96.01426031082683,123.23983386458032,110.0882005887478,127.17840239544094,75.06265227603276,126.86696287710487,77.32056950646961,126.66016291574101,83.63531530045779,125.45030425963489,98.21577923722674,121.90324865578415,111.53896307301274,127.66792234135033,75.7936852995455,127.32393187159921,80.61038832313577,125.9406291252133,88.99842623610917,124.66444508838018,102.96625377827567,120.80540262081844,114.14250652322119,126.08390482629834,77.2985070280823,126.7712096332786,88.61856654765091,125.35139573070607,98.06176302821756,123.2753791171641,109.3627352082508,119.6889146463183,117.56461934170721
166,166_img.png,126.40104730949801,73.59558195234676,127.07748736005779,74.30639078620003,122.09075929938606,79.22109931211597,127.45521849042976,94.33917790767751,118.50361141206211,109.02282544328342,128.81586312748286,73.93221377053906,127.59676327193932,76.25773101608924,126.65659985554352,89.3433616200934,124.26230137233658,105.63356281798065,119.59179758035391,115.64681891380992,125.66057240881184,74.4905581780109,126.20612134344529,82.59762132240625,126.15240158902131,95.22214042014267,123.72819609967497,109.41617005554635,118.17729776092452,117.88374941017946,127.17804261466233,78.5156027973157,126.39621704586493,93.59202240454601,124.38068797399784,104.59014482997019,121.53931924882629,114.43930307284946,114.41975893824485,120.07006828105264,121.30882087396172,88.29264498870116,123.98471921271216,105.06714205425055,122.16865294330083,112.55900360981816,117.30353918382087,118.62892185208922,109.94707024196461,121.65305430262119
167,167_img.png,127.13642066219386,73.71565362728244,128.52211858397425,74.12641555517607,123.52375497736323,78.04049473690401,122.11302023673157,92.31368235849283,123.35155184639721,108.22819520786018,127.2516773032237,73.58830607712812,128.261768395789,78.41458644083237,125.82736049746359,88.44985093404918,125.04723722249496,104.48923887861174,121.65657557410135,115.00894403611731,126.2296950853652,74.47829339395392,126.13876615938472,83.1974139399622,126.38787977963236,93.33142714550843,124.37898870888561,107.57225953244577,120.78874161348388,116.7625299390492,125.11542028036874,77.03368702315731,126.99001800032728,89.3512247625524,125.14640266186657,99.73043716355545,123.03632793323516,111.45559488925065,118.6645939017073,118.97821921223854,125.20193094419899,84.5984268335095,126.11302023673157,98.15118460094166,124.17962144766268,106.92222533496775,120.81443298969072,115.28002819916335,115.62946599029073,120.86836438862103
168,168_img.png,127.24038202851762,73.7832823331841,128.00729755178907,74.500082248672,124.28800107613667,81.37191967276941,121.8909570890503,96.61170317698252,122.19020715630886,111.25773094030153,127.79122948614474,74.84877924810618,127.80538740920097,79.87392473012508,125.83893260694109,90.53436446103193,123.20665186978746,107.48013970935796,118.95088444982512,117.21763976836358,125.06485404896422,76.86578509396492,126.15975585149314,83.46834071468182,124.42026499865483,94.48826656133946,122.34241323648104,109.72010403338544,116.76192157654022,118.32911146167694,127.21468926553672,79.1686356374935,125.31952851762173,88.61396433482804,124.17319074522464,99.98986245824939,120.83395547484531,112.68539392608164,114.79608891579231,119.67518718010028,122.47471078827012,82.40975265063081,123.734934086629,96.14227595567559,121.97175141242938,106.53255372767106,118.29191888619854,115.96416805811016,111.70268361581921,120.87474081449328
169,169_img.png,127.53702051739518,74.11982916542388,127.55196253345227,73.34857889579385,123.70272078501338,74.18080223275011,129.72970561998216,85.19490222759227,121.86975914362176,98.59793188510848,126.36886708296164,74.02308433647158,127.72702943800178,74.65687774276375,126.0100356824264,78.89193388442006,122.9692239072257,96.3635115066295,122.57827832292595,107.3399785315249,128.8421052631579,74.01969837292084,126.01672613737735,77.00358806465087,124.2792149866191,83.98586976916067,126.28456735057983,98.88619786187657,121.30664585191793,109.47369975066788,127.33608385370205,74.51266367298435,129.03947368421052,81.91443994355487,124.6822033898305,90.00907891048365,123.48238180196253,103.92294717332044,120.63670829616414,113.40405526142177,124.26382694023194,74.92556355613063,124.4578501338091,87.47844265308318,126.12265834076717,98.10809652347527,125.10414808206959,110.19522288212187,119.6063782337199,117.43930831215843
170,170_img.png,128.1686411149826,73.64786940698471,126.20400696864111,74.7154848563803,124.65574912891987,75.80744996655564,133.2966898954704,91.59061956243481,116.18763066202091,105.30118568955743,126.77831010452962,73.76558289232116,128.7831881533101,75.66024791509975,128.40836236933796,85.6262142756864,125.1301393728223,105.96485084341076,120.94982578397213,113.98072346791497,128.67439024390245,75.53724700837202,128.6752613240418,78.7778872552577,125.18763066202091,90.92063671958226,123.13797909407666,108.39506777463242,119.44224738675958,116.54135278319926,129.8473867595819,75.41714805927079,127.40609756097561,83.84527124327333,124.29015679442509,96.09442695941499,122.02709059233449,112.03729724255615,117.34163763066202,118.58036796622186,124.76376306620209,76.4700251706667,127.02378048780488,89.07802265934932,124.61794425087108,102.31689275049042,120.55052264808363,114.97103509526504,115.5331881533101,120.32768100035331
