CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57,Feature__58,Feature__59,Feature__60,Feature__61,Feature__62,Feature__63,Feature__64,Feature__65,Feature__66,Feature__67,Feature__68,Feature__69,Feature__70,Feature__71,Feature__72,Feature__73,Feature__74,Feature__75,Feature__76,Feature__77,Feature__78,Feature__79
129,129_img.png,123.3059270813024,100.88529038037665,123.11856112302593,100.42670960138594,114.55864690972899,116.937265409836,89.21735231039189,118.4581136196457,60.548566972119325,106.98325365713242,121.7516669916163,100.34327141856481,122.0791967245077,99.97078382945504,114.00625852992786,116.3284573192539,89.48315461103529,118.57439927856868,59.87295769155781,106.72950050420518,121.1809319555469,98.75781430925261,120.60118931565607,98.25004243716782,113.82624293234548,114.73597668311459,93.94238643010334,119.7015299941409,61.109943458763894,107.72362703320947,120.09662702281146,97.03747430607007,119.7220315851043,96.25290114501642,114.80625852992786,112.5094922267422,99.90818873074673,120.41624894327099,66.79849873269643,110.93337679103831,119.63542600896861,95.45088390717694,119.34421914603236,94.31289914034923,116.27114447260675,109.69853212667485,106.4471046987717,120.09963685362965,79.04482355234938,116.21780501031895,119.35546890232014,93.85371786252634,119.16874634431663,92.4336101483298,116.87638915968024,106.54858507197449,111.11902905049718,118.20677960152638,91.89461883408072,119.43668158839519,119.76788847728602,92.51623009613743,119.61464223045428,90.9948473388703,117.71756677714954,103.80978569485431,115.03829206472997,115.36719719665209,102.63632286995515,119.89467654261306,120.14363423669332,91.71014241197092,119.78153636186391,90.08064962914287,118.87237278221876,101.96044907279679,116.98099044648079,112.80342634010185,108.76063560148177,118.5998745619733
130,130_img.png,123.86869628248938,99.26509365406957,123.23433778606193,98.73558643751083,117.18846432639536,116.32423762384325,93.96541368955162,119.68599732940015,63.54530392461427,108.65142176588516,122.00931966449208,98.38218370594208,124.77591384487937,98.08396626349641,119.50533291912602,116.06469023831247,97.934244589417,120.7605216005232,63.075385730558146,108.51207283637419,124.93310551931242,96.33385455924109,125.60494977736357,95.99872386808904,120.9938904421663,114.77439664330832,102.7331469400435,121.73590284883711,63.68168168168168,109.2094155131724,124.27016671844258,94.12387549711835,125.23081702392047,93.60578687964063,123.28103966035,112.83407349322746,107.66511338925132,121.97723131712293,71.94480687584137,113.66468819402753,121.6633530081806,92.33035097045382,122.40623382002693,91.47995463772513,121.51724137931035,110.04198478574267,112.60826343584964,121.07033320997503,85.62524593559077,118.91404346132865,119.5318421870146,91.02167813150601,120.2568085326706,89.64688307180514,119.09081495288392,106.74763127672728,116.12809361085223,118.80571895143036,99.22108315211763,121.67630255750913,118.75095785440612,90.08855770651819,120.13917365641504,88.42981475369297,118.95371233302268,103.90608303803695,119.39318628973801,115.65090679758747,109.35249042145594,121.49772348873265,118.35652894273584,89.38110324074137,119.76193434814124,87.79910943034422,118.17572745158952,101.85344847065038,120.67370819094957,112.82146934318885,116.52293672983328,119.97152986695649
131,131_img.png,125.50919817645482,89.40219855572695,125.19013140252078,89.06858129552315,122.44945025476,111.30733199768206,109.33209975864843,120.56354792224552,81.6802359882006,116.35789094903198,124.44698310539019,87.07527893617568,125.89659426119603,86.67525587130326,123.95038884419415,109.89569230119955,111.66001609010459,120.85892386018615,83.53955484043979,117.21584495409643,123.26677393403057,84.07015965238233,123.12459104317512,83.90757649423112,123.88844194153928,106.30639848965423,114.37066237597212,120.6098749423887,88.60080450522928,119.16805690463805,123.38390989541432,82.31654394452366,124.21126307320998,82.24991344342581,123.2532582461786,101.04875694408271,115.45475998927327,119.13379267553219,91.11327433628318,119.91350748238683,124.42719227674979,79.11155648993999,124.22762134620541,78.67340694145066,120.61678734245106,95.48809642652463,117.39141861088764,116.38436874707567,99.29444891391795,121.28825516402144,124.68425851434701,77.15333134004258,125.55344596406543,77.21772736711685,121.51563421828908,92.21840024455284,118.81485652990078,111.67984757918173,106.56937516760526,120.85229499845771,124.54615178331993,76.91753847596759,125.15569857870743,77.07731558296027,122.13767766157147,89.50147426434773,120.39334942343793,106.65604277393105,112.64178063824082,118.10500040683532,125.15886296594262,77.17497035805339,125.2852775543041,76.90188279073483,121.77243228747653,87.55524859764996,122.88860284258514,103.6490219156247,117.26532582461786,115.53356683145076
132,132_img.png,119.74298007246377,106.71916303548095,119.80004528985508,106.14149379915389,110.45135114734299,118.8467094904991,81.75505736714976,116.55472183680263,50.94927536231884,100.61980397101618,120.26434178743962,105.62707537160871,120.73852657004831,105.14754638541254,111.87235809178743,118.52923292498275,83.75596316425121,117.34880678504165,49.913798309178745,99.96092441473422,119.32050120772946,104.22586403135318,121.0745018115942,103.68323599275509,113.16613828502416,117.49905608163448,87.64262530193237,118.60776394862528,52.91783665458937,102.49704030765766,118.00754830917874,103.3856449392103,120.1315670289855,102.51278187016192,114.8846240942029,115.91480138293092,94.7049365942029,120.17979485575795,60.70214371980676,107.72432030988044,115.56536835748793,102.50516342560607,118.73546950483092,101.39415375268638,116.05551781400966,113.93184874481949,102.17093146135265,120.69259308212418,72.7686443236715,113.8454786867947,113.23886624396135,101.38902403331022,117.51713466183575,100.10585321100783,115.9055706521739,111.85830876650648,108.06416062801932,119.74087942417042,86.93757548309179,118.61353218003065,111.8257472826087,100.59155842929587,116.41425120772946,99.15481470300438,117.19852053140097,110.24143769093284,112.83186141304348,117.84672702155692,97.47920440821257,119.99463311733425,111.24245169082126,100.24604101066976,115.27558876811594,98.64862780709215,117.921875,109.09786253473817,113.89047403381643,115.83010633010909,103.6653079710145,119.38052696551719
133,133_img.png,127.33090003915646,103.5392743424704,126.8425910387649,103.43240258076489,115.99493762935616,118.25833827641902,89.14708843765733,118.48986384557041,52.9592213458634,101.58799500433885,125.30469318118253,102.78334563576819,125.74819600604128,102.5862314769668,116.87173463109023,117.7983610794044,89.3258656374112,118.57324311477703,53.69091570173966,102.39278686600791,122.50025172008726,101.5496421617191,123.45457850869833,101.02849832736575,117.38213906136376,116.54997598454109,92.48229568719584,119.5461302756861,58.4783241035968,106.12151638783563,119.40244448173631,100.31711371657053,119.82673267326733,99.22499645722499,116.37805560217039,114.64873778915616,98.54189741008,120.59027778336205,65.4285394641159,110.3202141155953,117.66045757118084,99.22276094195469,118.08566873636516,97.61275790665717,115.25988700564972,112.20518107770131,104.62328690496169,120.53249252598243,76.8572747105219,115.50514908935176,116.65950662862896,98.26713628218859,117.06687363651619,96.16577058238408,114.72523354030318,109.54641625989272,109.30925211165184,119.18210079471085,89.83067628796778,119.28838770634755,115.41908597639424,97.44812898337108,116.44037030821727,95.04694691020785,115.57014599765061,107.3233281540579,111.7132628517089,116.87304224619484,99.2026067013481,120.03718871422974,115.74509145829838,97.07862370867218,117.56676176092185,94.55025231945889,116.89187223807126,105.97860294938415,114.04111428091961,114.89133223821412,104.81132181014712,119.11909275414475
134,134_img.png,126.53132603406326,87.54942545691615,126.65541362530413,87.25741471322867,121.6639294403893,110.96874214014936,107.38726682887267,120.41394988504217,80.1940389294404,115.88231062506406,123.79055150040551,86.60087414698,122.28132603406326,85.62421690565797,122.90794809407949,108.22895889866666,109.15227088402271,120.4743308959164,84.99401865369019,117.68963948281835,120.55058799675588,85.0158903832638,121.35715733982157,84.43885833133253,123.4014598540146,103.3005698289453,111.62124898621249,119.95238012726853,88.16068532035685,118.95599958456123,118.11749797242499,81.54069485143117,120.51632197891323,81.38072325816003,122.25131792376318,98.2361090884554,115.64588402270884,118.76478696208895,91.48702351987023,119.93933666155115,120.63503649635037,80.89352246016028,121.97151257096513,80.1734275612901,123.34610705596107,94.97474500528567,116.98661800486617,115.81041898786671,99.5301094890511,121.24694169163357,122.07299270072993,80.23763964891404,123.32451338199513,78.91655987055533,123.57958231954582,92.43064711634462,118.57025547445255,111.26976678733523,106.27666261151663,120.88865835868178,123.96593673965937,79.94776183445195,124.5492700729927,78.95726439052285,123.5044606650446,89.880566312761,120.72414841849148,106.56813823448672,113.60056772100567,118.64637760751789,123.42670316301704,80.01369953564617,124.78284671532846,79.05785380044712,124.2081305758313,88.30741465908784,123.61202351987023,103.42302451876633,116.53588807785889,115.39910702703865
135,135_img.png,120.96800838574424,89.02788967541929,123.118071278826,88.5042782870186,121.97027253668763,110.30331954597166,110.02729559748428,120.20903303796726,85.97098532494759,117.6412176805051,123.49857442348008,87.4898694229023,125.07337526205451,86.7344131909852,123.96293501048218,108.77370605680035,111.33203354297694,120.25205980729913,86.9340461215933,118.16323805770976,124.91228511530399,85.35249060227213,125.56385744234801,84.52994240691996,123.86444444444444,105.99880715061765,113.02641509433963,120.07922949765346,89.38637316561845,119.3752641576809,125.2735429769392,83.41479073044869,125.781928721174,82.45121213192847,123.89802935010482,102.30111963159321,115.66557651991614,119.29888238844919,93.58050314465409,120.65440327098578,124.59614255765199,81.86133442090015,125.2311111111111,80.6400569748818,122.93719077568134,98.16825583315715,118.03513626834382,117.51274315230027,98.65463312368973,121.50161152109831,125.21777777777778,81.12199443828126,125.1220964360587,79.59940068439992,123.85878406708595,94.47054411751334,121.18746331236898,114.75739880625109,104.06473794549267,121.81116258788025,124.53953878406709,80.96143172030973,125.03211740041928,79.1073101277145,124.27786163522012,91.90685139744575,121.88058700209643,111.31982441896908,108.76398322851153,121.18217906317194,124.6696855345912,81.12635944215154,125.7449895178197,78.87283798197657,125.50427672955975,90.36823342711108,121.9967714884696,108.43203259130945,112.3333752620545,120.10406360169105
136,136_img.png,123.38100876154392,94.95098497109682,122.83199147525455,93.18838646780283,118.16564053990055,113.21136252971814,104.22969452995501,120.76963724269217,80.78309258820744,116.62524131942173,120.79552450864314,89.35522308644377,121.86040729339332,88.91028293232296,117.3978214539427,111.41482291776173,106.55872602415344,120.845882230954,84.93121004025575,118.00266948793622,119.96270423869288,85.48669930446745,120.72448496329623,84.61303726870848,118.80085247454416,107.86047340507204,112.14563106796116,120.98741618426732,83.4194885152735,117.50924951486807,122.88017996684822,84.55689882147576,121.63651432630832,83.36543867228616,119.43274923040492,103.14207725783497,114.57459152261426,120.34027772222198,87.26438550793274,119.04526299730759,124.79173573289131,83.09229628556042,123.51882547951693,81.78386359274579,121.5298366090457,99.13800634856203,118.51858868103244,119.07193643194032,95.45938905991002,121.26734251324008,122.82240113663272,81.95945960889775,123.36751124792801,80.83712150813429,124.02308785223775,97.1480730913372,121.22839213829032,116.22052965007364,101.99704001894388,121.93872607051377,121.38740232062514,81.32507309292363,122.75657115794459,80.82225692283926,125.6427894861473,95.3883727935722,121.61212408240587,112.32934293081871,102.95453469097798,119.8746022433558,120.9297892493488,81.09059153589345,124.06796116504854,80.42812493697393,127.34323940326782,94.3834185039302,119.14681506038362,109.5863144127684,105.23419370116031,117.30644436784888
137,137_img.png,119.07059756742464,98.18473661463379,119.68072448439979,97.50398976882678,115.05737704918033,114.67773408175141,100.47329455314649,120.0805617143178,72.46245372818615,112.68477882225426,119.44130089899524,95.3758207775976,120.18865679534638,95.09667753728009,115.69368059227922,113.42397243176383,104.40203595980962,120.72037126855669,74.09280803807509,113.57464043000316,121.79190904283448,90.95082851704392,122.22144368059227,90.62584712624731,117.11713379164463,110.912405242285,107.59294024325753,120.80916356355847,76.39291380222105,114.86913567879914,124.94539925965098,87.52353800646121,124.70425700687467,86.70436209931862,118.95134849286092,107.41406493263523,111.68508725542041,120.51776623180619,81.22964040190375,116.97081862888503,126.38537810682179,84.15379453532147,122.3011634056055,82.95011494412805,119.11872025383396,103.03601729760116,114.49378635642518,119.23426070094955,92.06306187202539,120.1489022625584,125.1948704389212,81.6768201893078,122.36805922792173,81.11322505018506,121.08527234267584,99.39630840054706,118.42517186673717,116.476365016768,101.70134849286092,121.13975868865735,124.96007403490216,80.76414200849202,122.4372025383395,79.26654887728881,122.06649920676891,96.95872654082882,118.08024854574299,112.03193379330544,107.31689582231624,119.73829507446324,123.06544156530936,80.2767066506526,122.88260179799047,79.18591087444085,120.87678476996298,95.46183433344103,119.72871496562665,108.54157776658653,114.06544156530936,117.22861850286412
138,138_img.png,123.52336067598952,103.1846718449144,123.55585066956564,102.66074215433976,115.30309581459703,117.97775609513612,91.36721104906854,119.68121238671543,56.471006077975986,104.81910173928729,124.07717299995059,102.71897493012969,124.31161980530712,102.1296036996654,116.73868409349213,117.75283422150225,91.60627810446212,119.72578032032041,57.03328062459851,105.26367523784597,124.84107081089094,101.57594989744665,125.10603103226762,100.6989446266735,117.73082719770717,116.544360789128,95.33831595592233,120.49935934723358,60.075604091515544,107.30412222614436,124.18814547610812,100.22927702190034,124.43021445866482,99.00078069398715,117.70513168947967,114.48413480460292,100.24392202401542,120.94804787846292,66.12823046894303,110.75105987985933,121.96928892622424,98.85099865165947,122.66413005880318,97.33215123880149,117.67118396995602,111.864659045066,104.47631813015764,120.469666819632,77.2239585907002,115.7324424335672,120.06063151652913,97.43555211770064,121.24073479270643,95.62719814140138,117.81824134011958,109.08478049744964,107.8767727429955,118.90224070592383,88.8169565647082,119.05574682048568,119.54378119286456,96.2784911384715,120.64599495972723,94.24555760157682,117.62164599495972,106.6612567831944,110.47668873844937,116.43202375718938,97.8746232149034,119.71194304493027,119.60422740524781,95.55026936541832,120.41541483421456,93.40974422574311,117.85243613183772,105.00986044416247,113.18275930226812,114.25157773747515,103.0595691060928,118.6516437541854
